accno,accnm,acctype,balance
1001,sachin tendulkar,saving,45000
1002,maria sharapova,fixed,23100
1003,mitchell johnson,current,15300
1004,edan hazard,saving,41300
1005,robert lewandowski,saving,21600
1006,gabriel jesus,fixed,37100
1008,marcos alonso,saving,33900
1009,david luiz,current,28400
1010,glenn maxwell,fixed,61150
1012,zaheer khan,saving,22570
1013,antoine griezman,fixed,37640
1014,mesut ozil,saving,53760
1015,paul pogba,saving,67370
1016,garry cahill,current,39550
1017,thibaut courtois,fixed,97550
1018,cesar azpilicueta,current,82716
1019,cesc fabregas,current,82716
1020,ngolo kante,fixed,55871
1021,victor moses,current,63228
1022,willian,saving,75961
1023,pedro,current,26551
1024,michy batshuayi,fixed,63558
1025,andreas christensen,saving,68523
1026,alvaro morata,saving,96995
1027,davide zappacosta,current,49668
1028,daniel drinkwater,fixed,75442
1029,mohamed salah,saving,83229
1030,sadio mane,current,45889
1031,roberto firmino,fixed,96321
1032,alex oxlade chamberlain,current,58449
1033,alexandre lacazette,saving,36227
1034,raheem sterling,fixed,62994
1035,harry kane,current,78751
1036,dele alli,fixed,96637
1037,hugo lloris,saving,84552
1038,bill gates,current,93119
1039,amir khan,saving,66554
1040,jos buttler,saving,56000
1041,ben stokes,current,62900
1042,luca modric,current,23790
1043,shah rukh khan,saving,53100
1309,ethan hunt,fixed,27500
2105,praffull,saving,34600
